#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BA06E2
#Date Time: 2025-04-01 17:17:32.637.822.900
#Sample rate: 27.307Hz
#Samples: 15765
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V Readback: 5.000310592 V
#Negative Supply: ON
#Voltage: -5 V Readback: -4.9988049723 V

Time (s),Channel 1 (V),Channel 2 (V)
190.68372455,-0.9583317961072623,2.271634731592639
190.7203452,-0.9790063779893228,2.239253906723959
190.75696585,-1.008669908515758,2.22576189636201
190.7935865,-1.022153331482319,2.153804507764945
190.83020715,-1.05990691578869,2.164598116054504
190.8668278,-1.076087023348564,2.08994232538505
190.90344845,-1.093166025772875,2.0764503150231
190.9400691,-1.101256079552811,2.010789197928279
190.97668975,-1.120132871705997,1.982905709846916
191.0133104,-1.151594191961306,1.960419025910333
191.04993105,-1.154290876554619,1.904652049747608
191.0865517,-1.182156617352179,1.885763235240878
191.12317235,-1.177662143029992,1.844387736797566
191.159793,-1.192943355725428,1.819202650788593
191.19641365,-1.187549986538803,1.785022891204987
191.2330343,-1.196538935183177,1.747245262191528
191.26965495,-1.220809096522987,1.730155382399726
191.3062756,-1.205527883827551,1.676187340951927
191.34289625,-1.230696940031799,1.656399059087734
191.3795169,-1.219011306794113,1.610526223857105
191.41613755,-1.238786993811736,1.581743268418279
191.4527582,-1.233393624625111,1.53317203111526
191.48937885,-1.245079257862798,1.504389075676434
191.5259995,-1.243281468133923,1.456717305730879
191.56262015,-1.232494729760674,1.419839144074883
191.5992408,-1.253169311642734,1.373966308844254
191.63586145,-1.220809096522987,1.331691343043479
191.6724821,-1.250472627049422,1.287617442527776
191.70910275,-1.207325673556426,1.242644074654611
191.7457234,-1.237888098947298,1.207564847713542
191.78234405,-1.194741145454302,1.164390414555303
191.8189647,-1.212719042743051,1.121215981397064
191.85558535,-1.190246671132115,1.082538885026142
191.892206,-1.191145565996553,1.036666049795513
191.92882665,-1.163279825198993,1.00338575756937
191.9654473,-1.165976509792305,0.964708661198448
192.00206795,-1.152493086825744,0.9332273036872321
192.0386886,-1.117436187112685,0.895449674673773
192.07530925,-1.137211874130308,0.8612699150901673
192.1119299,-1.103053869281686,0.8270901555065614
192.14855055,-1.099458289823936,0.8037040042125153
192.1851712,-1.093166025772875,0.7695242446289094
192.22179185,-1.066199179839752,0.7443391586199368
192.2584125,-1.061704705517565,0.7020641928191612
192.29503315,-1.017658857160132,0.6750801720952618
192.3316538,-1.023951121211194,0.6373025430818028
192.36827445,-0.9852986420403848,0.6139163917877567
192.4048951,-0.9736130088026983,0.5815355669190775
192.44151575,-0.9538373217850752,0.5410595358332285
192.4781364,-0.9232748963942031,0.5230701886839624
192.51475705,-0.9115892631565167,0.4834936249555766
192.5513777,-0.8720378891212704,0.4655042778063104
192.58799835,-0.8585544661547092,0.4196314425756816
192.624619,-0.8118119332039636,0.4097373016435852
192.66123965,-0.8064185640173391,0.3683618032002728
192.6978603,-0.7740583488975922,0.3539703254808599
192.73448095,-0.7488892926933446,0.3287852394718872
192.7711016,-0.7228213416246595,0.3044996208203778
192.80772225,-0.6895622316404751,0.2865102736711116
192.8443429,-0.6598987011140405,0.2568278508748223
192.88096355,-0.617650642485482,0.2550289161598957
192.9175842,-0.6077627989766704,0.2118544830016567
192.95420485,-0.5592224762970499,0.2100555482867301
192.9908255,-0.537648999550552,0.1857699296352207
193.02744615,-0.5061876792952424,0.1650821804135646
193.0640668,-0.4675352001244336,0.1641827130561013
193.10068745,-0.4387705644624363,0.1246061493277156
193.1373081,-0.3938258212405655,0.1407965617620552
193.17392875,-0.3704545547651927,0.1174104104680091
193.2105494,-0.3309031807299465,0.1048178674635228
193.24717005,-0.2967451758813247,0.1075162695359127
193.2837907,-0.2607893813038281,0.09042638974410978
193.32041135,-0.2212380072685818,0.09762212860381628
193.357032,-0.1879788972843975,0.07873331409708675
193.39365265,-0.1493264181135886,0.1030189327485961
193.4302733,-0.1160673081294043,0.08502958559932992
193.46689395,-0.07471814436528315,0.09672266124635297
193.5035146,-0.04595350870328588,0.09762212860381628
193.54013525,-0.01179550385466411,0.1048178674635228
193.5767559,0.01786802667177059,0.1156114757530825
193.61337655,0.05652050584257944,0.1273045514001055
193.6499972,0.09517298501338828,0.1506907026941516
193.68661785,0.1347243590486346,0.1470928332642984
193.7232385,0.1733768382194434,0.1785741907755143
193.75985915,0.2120293173902523,0.1965635379247805
193.7964798,0.2479851119677489,0.1947646032098538
193.83310045,0.2794464322230584,0.2406374384404827
193.8697211,0.3172000165294298,0.2280448954359963
193.90634175,0.3450657573269897,0.2901081431009648
193.9429624,0.3819204467689237,0.2694203938793087
193.97958305,0.4151795567531081,0.3332825762592038
194.0162037,0.432258559177419,0.3350815109741304
194.05282435,0.4915856202302883,0.3701607379151995
194.089445,0.4870911459081013,0.4052399648562686
194.12606565,0.5329347839944094,0.4196314425756816
194.1626863,0.5356314685877216,0.4682026798787003
194.19930695,0.5670927888430312,0.4780968208107968
194.2359276,0.5670927888430312,0.5347632643309854
194.27254825,0.6084419526071523,0.5437579379056184
194.3091689,0.6183297961159638,0.5887313057787841
194.34578955,0.627318744760338,0.6166147938601466
194.3824102,0.6623756444733971,0.6417998798691193
194.41903085,0.659678959880085,0.6921700518870648
194.4556515,0.6992303339153312,0.710159399036331
194.49227215,0.6929380698642693,0.7677253099139829
194.5288928,0.7261971798484537,0.7812173202759325
194.56551345,0.7172082312040795,0.8234922860767081
194.6021341,0.7279949695773285,0.8558731109453873
194.63875475,0.7567596052393257,0.8846560663842132
194.6753754,0.7396806028150149,0.9413225099044019
194.71199605,0.7864231357657605,0.9674070632708379
194.7486167,0.7558607103748883,1.029470310935806
194.78523735,0.7981087690034468,1.064549537876875
194.821858,0.7792319768502611,1.122115448754527
194.85847865,0.7900187152235101,1.171586153415009
194.8950993,0.7945131895456972,1.226453662220271
194.93171995,0.7828275563080108,1.254337150301634
194.9683406,0.807097717647821,1.30470732231958
195.00496125,0.7711419230703244,1.347881755477818
195.0415819,0.8017043484611965,1.397352460138301
195.07820255,0.7666474487481373,1.436929023866686
195.1148232,0.7729397127991993,1.488198663242095
195.15144385,0.7756363973925114,1.53856883526004
195.1880645,0.744175077137202,1.572748594843646
195.22468515,0.7693441333414496,1.633912375151151
195.2613058,0.7172082312040795,1.652801189657881
195.29792645,0.7585573949682006,1.711266567892996
195.3345471,0.7082192825597053,1.714864437322849
195.37116775,0.7279949695773285,1.779626087060208
195.4077884,0.7100170722885801,1.792218630064694
195.44440905,0.690241385270957,1.864176018661759
195.4810297,0.6893424904065196,1.885763235240878
195.51765035,0.6515889061001482,1.93253553782897
195.554271,0.6390043779980243,1.980207307774526
195.59089165,0.6174309012515264,2.034175349222325
195.6275123,0.5958574245050284,2.070154043520857
195.66413295,0.5670927888430312,2.115127411394023
195.7007536,0.5545082607409073,2.129518889113435
195.73737425,0.5266425199433475,2.179889061131381
195.7739949,0.5095635175190366,2.179889061131381
195.81061555,0.5005745688746625,2.224862429004546
195.8472362,0.4646187742971659,2.223962961647083
195.88385685,0.4547309307883544,2.283327807239662
195.9204775,0.4277640848552319,2.259941655945616
195.95709815,0.4070895029731714,2.303116089103855
195.9937188,0.3945049748710475,2.325602773040437
196.03033945,0.3495602316491768,2.32110543625312
196.0669601,0.3549536008358012,2.396660694280039
196.10358075,0.3082110678850557,2.366078804126286
196.1402014,0.3055143832917434,2.428142051791255
196.17682205,0.2695585887142468,2.420046845574085
196.2134427,0.2407939530522495,2.451528203085301
196.25006335,0.2183215814413142,2.47581382173681
196.286684,0.1751746279483183,2.474914354379347
196.32330465,0.1634889947106319,2.522586124324902
196.3599253,0.124836515539823,2.505496244533099
196.39654595,0.09786966960670054,2.555866416551045
196.4331666,0.06910503394470324,2.545972275618948
196.46978725,0.03314923936720665,2.572956296342848
196.5064079,0.01067686775627127,2.560363753338361
196.54302855,-0.009997714125789276,2.575654698415238
196.5796492,-0.03876234978778656,2.577453633130164
196.61626985,-0.0648303008564716,2.581051502560018
196.6528905,-0.08730267246740697,2.602638719139137
196.68951115,-0.113370623536092,2.604437653854064
196.7261318,-0.1421352591980893,2.59814138235182
196.76275245,-0.171798789724524,2.618829131573476
196.7993731,-0.1906755818777097,2.615231262143623
196.83599375,-0.2293280610485186,2.599940317066747
196.8726144,-0.2571938018460784,2.639516880795133
196.90923505,-0.2850595426436383,2.60893499064138
196.9458557,-0.3138241783056356,2.60893499064138
196.98247635,-0.3416899191031955,2.618829131573476
197.019097,-0.3803423982740043,2.60893499064138
197.05571765,-0.4189948774448131,2.626024870433183
197.0923383,-0.4639396206666839,2.626924337790646
197.12895895,-0.4954009409219934,2.62242700100333
197.1655796,-0.5286600509061778,2.605337121211527
197.20220025,-0.5592224762970499,2.599040849709284
197.2388209,-0.5789981633146731,2.570257894270458
197.27544155,-0.6122572732988575,2.564861090125678
197.3120622,-0.6473141730119166,2.557665351265971
197.34868285,-0.6661909651651023,2.517189320180123
197.3853035,-0.7057423392003486,2.542374406189095
197.42192415,-0.728214710811284,2.503697309818173
197.4585448,-0.7506870824222194,2.509094113962953
197.49516545,-0.7677660848465303,2.48121062588159
197.5317861,-0.7929351410507779,2.480311158524127
197.56840675,-0.8055196691529017,2.435337790650961
197.6050274,-0.8405765688659609,2.438935660080814
197.64164805,-0.8513633072392098,2.418247910859158
197.6782687,-0.8684423096635208,2.375073477700919
197.71488935,-0.8936113658677683,2.385867085990479
197.75151,-0.9169826323431411,2.359782532624043
197.78813065,-0.9304660553097024,2.33999425075985
197.8247513,-0.95563511151395,2.34269265283224
197.86137195,-0.9601295858361371,2.295920350244148
197.8979926,-1.003276539329133,2.323803838325511
197.93461325,-1.014962172566819,2.264438992732932
197.9712339,-1.021254436617881,2.264438992732932
198.00785455,-1.021254436617881,2.22036509221723
198.0444752,-1.034737859584443,2.204174679782891
198.08109585,-1.045524597957691,2.180788528488844
198.1177165,-1.070693654161939,2.172693322271674
198.15433715,-1.076985918213001,2.124122084968656
198.1909578,-1.103952764146124,2.116926346108949
198.22757845,-1.107548343603873,2.072852445593247
198.2641991,-1.129121820350371,2.058460967873834
198.30081975,-1.125526240892621,2.003593459068572
198.3374404,-1.165077614927868,1.999096122281256
198.37406105,-1.163279825198993,1.947826482905847
198.4106817,-1.179459932758866,1.911847788607314
198.44730235,-1.191145565996553,1.885763235240878
198.483923,-1.196538935183177,1.833594128508006
198.52054365,-1.210921253014176,1.801213303639327
198.5571643,-1.215415727336363,1.756239935766162
198.59378495,-1.241483678405048,1.739150055974359
198.6304056,-1.218112411929675,1.678885743024317
198.66702625,-1.246877047591673,1.66089639587505
198.7036469,-1.234292519489549,1.612325158572032
198.74026755,-1.24418036299836,1.576346464273499
198.7768882,-1.248674837320547,1.542166704689893
198.81350885,-1.236090309218423,1.498092804174191
198.8501295,-1.262158260287109,1.473807185522682
198.88675015,-1.235191414353986,1.42973328500698
198.9233708,-1.261259365422671,1.409945003142787
198.95999145,-1.238786993811736,1.374865776201718
198.9966121,-1.240584783540611,1.347881755477818
199.03323275,-1.236090309218423,1.315500930609139
199.0698534,-1.238786993811736,1.29391371403002
199.10647405,-1.220809096522987,1.260633421803877
199.1430947,-1.243281468133923,1.241744607297148
199.17971535,-1.21991020165855,1.212961651858322
199.216336,-1.221707991387425,1.188676033206812
199.25295665,-1.221707991387425,1.16349094719784
199.2895773,-1.202831199234239,1.135607459116477
199.32619795,-1.208224568420864,1.114919709894821
199.3628186,-1.191145565996553,1.091533558600775
199.39943925,-1.189347776267678,1.069946342021655
199.4360599,-1.191145565996553,1.049258592799999
199.47268055,-1.16777429952118,1.024073506791026
199.5093012,-1.178561037894429,1.006983626999224
199.54592185,-1.16417872006343,0.9764017368454709
199.5825425,-1.154290876554619,0.9566134549812781
199.61916315,-1.150695297096869,0.9197352933252824
199.6557838,-1.116537292248247,0.8900528705289932
199.69240445,-1.121930661434872,0.854973643587924
199.7290251,-1.095862710366187,0.8252912207916347
199.76564575,-1.090469341179562,0.7893125264931024
199.8022664,-1.05631133633094,0.762328505769203
199.83888705,-1.062603600382003,0.7173551378960374
199.8755077,-1.032940069855568,0.6984663233893079
199.91212835,-1.005074329058008,0.6642865638057022
199.948749,-1.009568803380195,0.6229110653623898
199.98536965,-0.9583317961072623,0.6121174570728301
200.0219903,-0.9727141139382609,0.5572499482675681
200.05861095,-0.9124881580209541,0.548255274692935
200.0952316,-0.9151848426142664,0.4987845700324529
200.13185225,-0.881925732630082,0.48169469024065
200.1684729,-0.8459699380525854,0.4520122674443608
200.20509355,-0.8360820945437738,0.4115362363585118
200.2417142,-0.7839461924064037,0.403441030141342
200.27833485,-0.7785528232197793,0.3557692601957865
200.3149555,-0.7327091851334711,0.34857352133608
200.35157615,-0.7093379186580983,0.3125948270375476
200.3881968,-0.6724832292161642,0.2892086757435015
200.42481745,-0.6293362757231683,0.2595262529472123
200.4614381,-0.5996727451967336,0.2469337099427259
200.49805875,-0.5619191608903622,0.2280448954359963
200.5346794,-0.5394467892794268,0.1929656684949272
200.57130005,-0.494502046057556,0.201060874712097
200.6079207,-0.4819175179554322,0.160584843626248
200.64454135,-0.4342760901402492,0.1659816477710279
200.681162,-0.4109048236648764,0.1336008229023487
200.71778265,-0.3821401880028791,0.1389976270471286
200.7544033,-0.3470832882898199,0.1300029534724955
200.79102395,-0.3165208628989478,0.1111141389657659
200.8276446,-0.2751716991348268,0.120108812540399
200.86426525,-0.2401147994217675,0.1021194653911328
200.9008859,-0.1987656356576464,0.1021194653911328
200.93750655,-0.1592142616224002,0.1039184001060594
200.9741272,-0.1232584670449036,0.09402425917396304
201.01074785,-0.08280819814521989,0.1147120083956192
201.0473685,-0.05134687788991037,0.1021194653911328
201.08398915,-0.02438003195678792,0.120108812540399
201.1206098,0.007081288298521611,0.1138125410381559
201.15723045,0.02326139585839508,0.1461933659068351
201.1938511,0.0421381880115808,0.1219077472553257
201.23047175,0.05921719043589169,0.1461933659068351
201.2670924,0.07989177231795225,0.1506907026941516
201.30371305,0.09966745933557536,0.1497912353366883
201.3403337,0.1194431463531985,0.1623837783411747
201.37695435,0.1446122025574461,0.1686800498434178
201.413575,0.1697812587616938,0.1812725928479042
201.45019565,0.1967481046948162,0.1839709949202941
201.4868163,0.2174226865768767,0.2091560809292668
201.52343695,0.2452884273744366,0.2100555482867301
201.5600576,0.2686596938498094,0.2280448954359963
201.59667825,0.2911320654607448,0.255928383517359
201.6332989,0.315402226800555,0.2586267855897489
201.66991955,0.336975703547053,0.2874097410285749
201.7065402,0.3684370238023625,0.2937060125308181
201.74316085,0.3909093954132979,0.3188910985397908
201.7797815,0.4169773464819829,0.3395788477614469
201.81640215,0.4421464026862305,0.3566687275532498
201.8530228,0.4610231948394162,0.3818538135622225
201.88964345,0.4781021972637272,0.4052399648562686
201.9262641,0.5095635175190366,0.417832507860755
201.96288475,0.5185524661634108,0.4547106695167507
201.9995054,0.5347325737232842,0.4852925596705033
202.03612605,0.5670927888430312,0.4978851026749896
202.0727467,0.5742839477585305,0.5419590031906919
202.10936735,0.6012507936916529,0.562646752412348
202.145988,0.616532006387089,0.600424381425807
202.18260865,0.6336110088113999,0.6310062715795597
202.2192293,0.6497911163712734,0.6606886943758489
202.25584995,0.6578811701512101,0.6993657907467713
202.2924706,0.690241385270957,0.7263498114706706
202.32909125,0.6947358595931441,0.7713231793438361
202.3657119,0.7109159671530176,0.8108997430722218
202.40233255,0.7342872336283904,0.8468784373707542
202.4389532,0.7396806028150149,0.9062432829633328
202.47557385,0.7504673411882639,0.9170368912528924
202.5121945,0.7738386076636367,0.9916926819223473
202.54881515,0.7747375025280741,1.01957617000371
202.5854358,0.7999065587323216,1.069946342021655
202.62205645,0.7828275563080108,1.093332493315701
202.6586771,0.8008054535967591,1.148200002120963
202.69529775,0.7783330819858237,1.161692012482913
202.7319184,0.8008054535967591,1.206665380356079
202.76853905,0.7657485538836999,1.230051531650125
202.8051597,0.791816504952385,1.271427030093437
202.84178035,0.7729397127991993,1.30200892024719
202.878401,0.7810297665791359,1.353278559622598
202.91502165,0.7819286614435734,1.382960982418888
202.9516423,0.759456289832638,1.439627425939076
202.98826295,0.7810297665791359,1.461214642518196
203.0248836,0.7513662360527013,1.513383749251068
203.06150425,0.759456289832638,1.527775226970481
203.0981249,0.7504673411882639,1.579944333703353
203.13474555,0.7414783925438897,1.597933680852619
203.1713662,0.7486695514593891,1.651002254942954
203.20798685,0.7082192825597053,1.66359479794744
203.2446075,0.7423772874083271,1.705869763748216
203.28122815,0.6929380698642693,1.727456980327336
203.3178488,0.6911402801353944,1.762536207268405
203.35446945,0.6893424904065196,1.792218630064694
203.3910901,0.6605778547445224,1.812006911928887
203.42771075,0.6713645931177713,1.856080812444589
203.4643314,0.6354087985402748,1.867773888091612
203.50095205,0.6461955369135237,1.912747255964778
203.5375727,0.6129364269293394,1.93253553782897
203.57419335,0.6210264807092761,1.969413699484966
203.610814,0.5886662655895292,2.006291861140962
203.64743465,0.5832728964029047,2.019783871502911
203.6840553,0.5715872631652182,2.056662033158907
203.72067595,0.5365303634521591,2.075550847665637
203.7572966,0.5311369942655346,2.123222617611192
203.79391725,0.4960800945524754,2.130418356470899
203.8305379,0.4870911459081013,2.167296518126895
203.86715855,0.4529331410594795,2.191582136778404
203.9037792,0.4232696105330448,2.237454972009033
203.94039985,0.3927071851421727,2.312110762678488
203.9770205,0.3666392340734876,2.314809164750878
204.01364115,0.3396723881403652,2.362480934696433
204.0502618,0.3145033319361176,2.376872412415846
204.08688245,0.2857386962741203,2.427242584433791
204.1235031,0.2587718503409979,2.445231931583058
204.16012375,0.2362994787300625,2.463221278732324
204.1967444,0.2228160557635012,2.453327137800227
204.23336505,0.1994447892881284,2.454226605157691
204.2699857,0.1931525252370666,2.450628735727837
204.30660635,0.1688823638972563,2.457824474587544
204.343227,0.1482077820151958,2.48121062588159
204.37984765,0.1194431463531985,2.500998907745783
204.4164683,0.1050608285221999,2.507295179248026
204.45308895,0.0843862466401393,2.519887722252512
204.4897096,0.0538238212492672,2.518988254895049
204.52633025,0.02685697531614474,2.561263220695825
204.5629509,-0.00010987061697771,2.536977602044315
204.59957155,-0.03247008573672466,2.566660024840604
204.6361922,-0.05853803680540969,2.561263220695825
204.67281285,-0.08999935706071921,2.561263220695825
204.7094335,-0.1169662029938417,2.586448306704797
204.74605415,-0.1520231027069009,2.583749904632407
204.7826748,-0.2032601099798335,2.613432327428697
204.81929545,-0.2284291661840811,2.604437653854064
204.8559161,-0.2544971172527662,2.597241914994357
204.89253675,-0.2787672785925764,2.618829131573476
204.9291574,-0.3291053910010716,2.616130729501087
204.96577805,-0.3758479239518172,2.621527533645867
205.0023987,-0.4073092442071268,2.626024870433183
205.03901935,-0.431579405546937,2.61163339271377
205.07564,-0.4594451463444968,2.59004617613465
205.11226065,-0.4693329898533084,2.585548839347334
205.1488813,-0.505288784430805,2.593644045564504
205.18550195,-0.5421434738727391,2.568458959555531
205.2221226,-0.5691103198058616,2.570257894270458
205.25874325,-0.5951782708745466,2.527083461112219
205.2953639,-0.6239429065365438,2.536078134686852
205.33198455,-0.6679887548939771,2.524385059039829
205.3686052,-0.6841688624538507,2.474014887021883
205.40522585,-0.7327091851334711,2.519887722252512
205.4418465,-0.7578782413377187,2.441634062153204
205.47846715,-0.797429615372965,2.483009560596517
205.5150878,-0.8297898304927119,2.419147378216622
205.55170845,-0.8540599918325221,2.420046845574085
205.5883291,-0.8882179966811439,2.383168683918089
205.62494975,-0.8882179966811439,2.331899044542681
205.6615704,-0.9520395320562004,2.357983597909116
205.69819105,-0.9538373217850752,2.281528872524735
205.7348117,-0.9933886958203214,2.297719284959074
205.77143235,-0.9843997471759474,2.210470951285133
205.808053,-1.023951121211194,2.213169353357523
205.84467365,-1.014063277702382,2.146608768905238
205.8812943,-1.042827913364379,2.126820487041046
205.91791495,-1.088671551450688,2.121423682896266
205.9545356,-1.067996969568627,2.035974283937251
205.99115625,-1.126425135757059,2.053064163729054
206.0277769,-1.098559394959499,1.978408373059599
206.06439755,-1.13990855872362,1.961318493267796
206.1010182,-1.141706348452495,1.922641396896874
206.13763885,-1.163279825198993,1.885763235240878
206.1742595,-1.175864353301117,1.862377083946832
206.21088015,-1.154290876554619,1.792218630064694
206.2475008,-1.210022358149738,1.796715966852011
206.28412145,-1.170470984114492,1.718462306752703
206.3207421,-1.206426778691989,1.707668698463143
206.35736275,-1.19564004031874,1.654600124372807
206.3939834,-1.205527883827551,1.627616103648908
206.43060405,-1.210022358149738,1.585341137848132
206.4672247,-1.198336724912052,1.548462976192137
206.50384535,-1.235191414353986,1.525076824898091
206.540466,-1.19564004031874,1.467510914020439
206.57708665,-1.234292519489549,1.442325828011466
206.6137073,-1.206426778691989,1.391955655993521
206.65032795,-1.209123463285301,1.346982288120355
206.6869486,-1.19923561977649,1.310104126464359
206.72356925,-1.197437830047615,1.26962809537851
206.7601899,-1.205527883827551,1.225554194862808
206.79681055,-1.207325673556426,1.178781892274716
206.8334312,-1.191145565996553,1.14190373061872
206.87005185,-1.182156617352179,1.088835156528385
206.9066725,-1.160583140605681,1.065449005234339
206.94329315,-1.162380930334556,1.018676702646247
206.9799138,-1.139009663859183,0.9799996062753242
207.01653445,-1.13990855872362,0.9449203793342551
207.0531551,-1.098559394959499,0.9008464788185528
207.08977575,-1.097660500095062,0.8522752415155341
207.1263964,-1.06350249524644,0.8198944166468549
207.16301705,-1.043726808228817,0.774021581416226
207.1996377,-1.040131228771067,0.7371434197602303
207.23625835,-0.9888942214981343,0.6975668560318447
207.272879,-1.002377644464696,0.6588897596609222
207.30949965,-0.9529384269206378,0.6265089347922431
207.3461203,-0.9475450577340133,0.586032903706394
207.38274095,-0.9097914734276419,0.5545515461951782
207.4193616,-0.8765323634434575,0.522170721326499
207.45598225,-0.866644519934646,0.4861920270279666
207.4926029,-0.8190030921194629,0.4565096042316773
207.52922355,-0.8010251948307147,0.4241287793629981
207.5658442,-0.7578782413377187,0.4007426280689521
207.60246485,-0.7506870824222194,0.3656634011278829
207.6390855,-0.7093379186580983,0.3422772498338368
207.67570615,-0.6841688624538507,0.3152932291099375
207.7123268,-0.6563031216562908,0.2982033493181346
207.74894745,-0.6239429065365438,0.2811134695263317
207.7855681,-0.600571640061171,0.2658225244494554
207.82218875,-0.5673125300769867,0.2532299814449691
207.8588094,-0.5493346327882384,0.2289443627934597
207.89543005,-0.5097832587529921,0.2253464933636064
207.9320507,-0.4962998357864308,0.1965635379247805
207.96867135,-0.4585462514800594,0.1929656684949272
208.005292,-0.4306805106824995,0.1713784519158078
208.04191265,-0.4073092442071268,0.1650821804135646
208.0785333,-0.3722523444940676,0.1623837783411747
208.11515395,-0.3524766574764444,0.1398970944045919
208.1517746,-0.3138241783056356,0.1497912353366883
208.18839525,-0.293149596423575,0.120108812540399
208.2250159,-0.2526993275238913,0.1371986923322019
208.26163655,-0.2257324815907689,0.1120136063232293
208.2982572,-0.1861811075555226,0.1318018881874221
208.33487785,-0.1592142616224002,0.1111141389657659
208.3714985,-0.1196628875871539,0.120108812540399
208.40811915,-0.08910046219628182,0.1309024208299588
208.4447398,-0.05584135221209745,0.1030189327485961
208.48136045,-0.01359329358353894,0.1470928332642984
208.5179811,0.00348570884077195,0.1129130736806926
208.55460175,0.04303708287601821,0.1650821804135646
208.5912224,0.06281276989364135,0.1443944311919085
208.62784305,0.1041619336577624,0.1731773866307344
208.6644637,0.1302298847264475,0.1902672664225373
208.70108435,0.172477943355006,0.1803731254904409
208.737705,0.1895569457793169,0.227145428078533
208.77432565,0.220119371170189,0.2019603420695603
208.8109463,0.241692847916687,0.2469337099427259
208.84756695,0.2695585887142468,0.2424363731554093
208.8841876,0.2938287500540571,0.2676214591643821
208.92080825,0.3288856497671162,0.2946054798882814
208.9574289,0.352256916242489,0.2946054798882814
208.99404955,0.3711337083956747,0.3386793804039836
209.0306702,0.3989994491932346,0.3242879026845706
209.06729085,0.4142806618886707,0.3818538135622225
209.1039115,0.447539771872855,0.3692612705577362
209.14053215,0.469113248619353,0.4160335731458283
209.1771528,0.4915856202302883,0.4223298446480715
209.21377345,0.5113613072479114,0.4565096042316773
209.2503941,0.5221480456211605,0.4888904291003565
209.28701475,0.5527104710120325,0.4951867006025997
209.3236354,0.5572049453342196,0.5446574052630818
209.36025605,0.5877673707250918,0.5473558073354717
209.3968767,0.5922618450472787,0.5923291752086373
209.43349735,0.6210264807092761,0.6148158591452201
209.470118,0.627318744760338,0.643598814584046
209.50673865,0.6408021677268992,0.6894716498146748
209.5433593,0.6713645931177713,0.6993657907467713
209.57997995,0.6605778547445224,0.7506354301221799
209.6166006,0.690241385270957,0.762328505769203
209.65322125,0.6893424904065196,0.805502938927442
209.6898419,0.7091181774241427,0.831587492293878
209.72646255,0.7243993901195788,0.8720635233797269
209.7630832,0.7190060209329543,0.9188358259678191
209.79970385,0.7576585001037632,0.9422219772618652
209.8363245,0.7315905490350781,1.005184692284297
209.87294515,0.7864231357657605,1.025872441505953
209.9095658,0.7423772874083271,1.076242613523898
209.94618645,0.791816504952385,1.115819177252284
209.9828071,0.7576585001037632,1.14190373061872
210.01942775,0.7837264511724482,1.182379761704569
210.0560484,0.7639507641548251,1.198570174138909
210.09266905,0.7621529744259502,1.232749933722515
210.1292897,0.7684452384770122,1.267829160663584
210.16591035,0.7720408179347619,1.308305191749433
210.202531,0.7621529744259502,1.343384418690502
210.23915165,0.7738386076636367,1.374865776201718
210.2757723,0.7477706565949516,1.426135415577126
210.31239295,0.7720408179347619,1.448622099513709
210.3490136,0.7360850233572652,1.494494934744338
210.38563425,0.7540629206460135,1.517881086038384
210.4222549,0.7369839182217026,1.551161378264527
210.45887555,0.7279949695773285,1.584441670490669
210.4954962,0.7360850233572652,1.624018234219055
210.53211685,0.7100170722885801,1.653700657015344
210.5687375,0.7019270185086435,1.686980949241486
210.60535815,0.6929380698642693,1.724758578254946
210.6419788,0.7046237031019557,1.762536207268405
210.67859945,0.674960172575521,1.828197324363226
210.7152201,0.6785557520332707,1.839890400010249
210.75184075,0.6650723290667094,1.907350451819998
210.7884614,0.6156331115226515,1.901953647675218
210.82508205,0.6632745393378346,1.982006242489452
210.8617027,0.6129364269293394,2.005392393783499
210.89832335,0.5985541090983407,2.043170022796958
210.934944,0.5563060504697822,2.06025990258876
210.97156465,0.5572049453342196,2.113328476679096
211.0081853,0.5536093658764699,2.133116758543289
211.04480595,0.521249150756723,2.161000246624651
211.0814266,0.4915856202302883,2.192481604135867
211.11804725,0.4745066178059775,2.227560831076936
211.1546679,0.4457419821439802,2.271634731592639
211.19128855,0.4295618745841067,2.295920350244148
211.2279092,0.3882127108199857,2.313010230035951
211.26452985,0.3837182364977986,2.362480934696433
211.3011505,0.352256916242489,2.362480934696433
211.33777115,0.330683439495991,2.362480934696433
211.3743918,0.3207955959871795,2.403856433139745
211.41101245,0.2875364860029951,2.451528203085301
211.4476331,0.2695585887142468,2.411951639356915
211.48425375,0.2219171608990638,2.458723941945007
211.5208744,0.2012425790170033,2.49200423417115
211.55749505,0.1841635765926924,2.540575471474169
211.5941157,0.1706801536261312,2.536078134686852
211.63073635,0.1266343052686978,2.548670677691338
211.667357,0.09247630042007604,2.554966949193581
211.70397765,0.06550945448695358,2.574755231057774
211.7405983,0.04483487260489304,2.570257894270458
211.77721895,0.0241602907228325,2.597241914994357
211.8138396,0.00168791911189712,2.644014217582449
211.85046025,-0.02438003195678792,2.638617413437669
211.8870809,-0.03966124465222397,2.613432327428697
